planet;column;Q1;Q3;IQR;lower_bound;upper_bound;outliers_count
Europa;v2_transfer_z_km_s;-3.0233922285417782;-2.4907461987689543;0.5326460297728239;-4.3550073029738385;-1.1591311243368945;6
Europa;delta_r1_with_gravity_x_km;5.230307579040527e-06;5.841255187988281e-06;6.109476089477539e-07;3.7029385566711426e-06;7.368624210357666e-06;0
Europa;delta_r1_with_gravity_y_km;-9.201467037200928e-07;2.689659595489502e-06;3.6098062992095947e-06;-9.94466245174408e-06;1.1714175343513489e-05;0
Europa;delta_r1_with_gravity_z_km;-4.153698682785034e-07;1.1511147022247314e-06;1.5664845705032349e-06;-4.3315812945365906e-06;5.067326128482819e-06;0
Europa;delta_r1_x_km;5.230307579040527e-06;5.841255187988281e-06;6.109476089477539e-07;3.7029385566711426e-06;7.368624210357666e-06;0
Europa;delta_r1_y_km;-9.201467037200928e-07;2.689659595489502e-06;3.6098062992095947e-06;-9.94466245174408e-06;1.1714175343513489e-05;0
Europa;delta_r1_z_km;-4.153698682785034e-07;1.1511147022247314e-06;1.5664845705032349e-06;-4.3315812945365906e-06;5.067326128482819e-06;0
Europa;delta_r2_x_km;0.0001423358917236;0.0002593994140625;0.00011706352233890001;-0.00015032291412365005;0.00055205821990975;0
Europa;delta_r2_y_km;3.842823207378388e-05;0.0002457052469253;0.00020727701485151614;-0.00047976430505500647;0.0007638977840540904;0
Europa;delta_r2_z_km;6.05359673500061e-06;9.57772135734558e-06;3.524124622344969e-06;-2.756714820861813e-06;1.8388032913208e-05;0
Europa;ax_J2_km_s2;-5.112532842776845e-23;-3.871183807795191e-23;1.2413490349816538e-23;-8.215905430230979e-23;-7.678112203410567e-24;0
Europa;ay_J2_km_s2;-1.9681463375437128e-23;8.246352338878481e-24;2.792781571431561e-23;-8.950100266122615e-23;7.806589162466751e-23;0
Europa;az_J2_km_s2;-2.951038817064157e-23;1.0882389294072951e-23;4.039277746471452e-23;-1.3049233183242785e-22;1.1186433295585926e-22;0
Europa;a_J2_magnitude_km_s2;5.1623776110398453e-23;5.273289627376249e-23;1.1091201633640357e-24;4.8850975701988364e-23;5.550569668217258e-23;0
Europa;ax_J3_km_s2;-1.138251466630837e-31;5.901950190080642e-33;1.1972709685316433e-31;-4.131428887959945e-31;3.0521969232299148e-31;0
Europa;ay_J3_km_s2;-4.163827479027366e-32;-6.499193219888877e-34;4.0988355468284773e-32;-1.4410916346098558e-31;1.0182096934872304e-31;1
Europa;az_J3_km_s2;-2.3940852592675436e-39;6.72348602902562e-39;9.117571288293163e-39;-2.518801348000045e-38;2.951741424975853e-38;0
Europa;a_J3_magnitude_km_s2;4.442748822087031e-33;1.2770734631939535e-31;1.2326459749730831e-31;-3.0371874492118377e-31;4.358688400626661e-31;0
Europa;ax_J4_km_s2;-3.6476896216105266e-20;-7.416557837084857e-22;3.573524043239678e-20;-1.2581499729709722e-19;8.859644529728346e-20;1
Europa;ay_J4_km_s2;-1.9745764629556003e-20;1.8439402337677463e-22;1.993015865293278e-20;-6.957116126188795e-20;5.000979065570872e-20;0
Europa;az_J4_km_s2;-8.564474882953074e-21;7.975136863990821e-23;8.644226251592982e-21;-3.017504051193553e-20;2.1690316997622363e-20;0
Europa;a_J4_magnitude_km_s2;7.512304292743725e-22;4.7758197646256074e-20;4.70069672169817e-20;-1.1676618761317987e-19;1.652756156887103e-19;1
Europa;Sun_effect_start_km_s2;5.856110319283674e-06;5.99093513494379e-06;1.3482481566011552e-07;5.5190482801333855e-06;6.327997174094079e-06;0
Europa;Mercury_effect_start_km_s2;7.249894573920119e-12;1.27309348092403e-10;1.200594535184829e-10;-2.928987392222871e-10;4.2745798188861023e-10;0
Europa;Venus_effect_start_km_s2;4.669630447686671e-10;4.2757547028573905e-09;3.808791658088723e-09;-9.05501610045314e-09;1.3797733848079198e-08;0
Europa;Earth_effect_start_km_s2;3.5788990893635916e-13;8.064635762037975e-13;4.4857366726743837e-13;-7.635442592322369e-13;1.9278977443723936e-12;0
Europa;Mars_effect_start_km_s2;5.753454257710903e-12;5.2003820411273305e-11;4.6250366153562404e-11;-1.098724611261951e-10;1.676297357951793e-10;0
Europa;Moon_effect_start_km_s2;1.6553242667697166e-10;1.9101220704008128e-10;2.547978036310962e-11;1.0183297576919761e-10;2.547116579478553e-10;0
Europa;Jupiter_effect_start_km_s2;2.316433368012998e-11;2.3474803669019787e-11;3.104699888898076e-13;2.2388158707905462e-11;2.4250978641244308e-11;0
Europa;Saturn_effect_start_km_s2;7.063993873347555e-13;7.440253175023951e-13;3.762593016763961e-14;6.123345619156565e-13;8.380901429214941e-13;0
Europa;Uranus_effect_start_km_s2;3.633138298181036e-13;3.660278657406502e-13;2.7140359225465828e-15;3.5652874001173714e-13;3.7281295554701663e-13;0
Europa;Neptune_effect_start_km_s2;3.4576481746102456e-17;3.584571781494523e-17;1.269236068842773e-18;3.1403391573995523e-17;3.901880798705216e-17;0
Europa;Pluto_effect_start_km_s2;5.230345861520773e-06;5.842056299096322e-06;6.117104375755496e-07;3.7010697675818987e-06;7.371332393035196e-06;0
Europa;Sun_x_effect_start_km_s2;6.088817418029624e-12;8.774528283201446e-11;8.165646541398483e-11;-1.9805234611693248e-10;2.9188644636697655e-10;0
Europa;Mercury_x_effect_start_km_s2;-5.506958258205534e-13;3.6240001423498105e-13;9.130958400555344e-13;-2.8334354259593896e-12;2.6451396143738173e-12;0
Europa;Venus_x_effect_start_km_s2;2.9058411647771685e-13;5.428262750181516e-13;2.5224215854043477e-13;-3.400212798733701e-13;1.1734316713692385e-12;0
Europa;Earth_x_effect_start_km_s2;-7.32723795130164e-14;1.106140118018569e-12;1.1794124975315854e-12;-3.02180362334198e-12;4.054671361847532e-12;0
